Date,High,Low,Open,Close,Volume,Adj Close
7/3/2018,2736.580078,2711.159912,2733.27002,2713.219971,1911470000,2713.219971
7/5/2018,2737.830078,2716.02002,2724.189941,2736.610107,2953420000,2736.610107
7/6/2018,2764.409912,2733.52002,2737.679932,2759.820068,2554780000,2759.820068
7/9/2018,2784.649902,2770.72998,2775.620117,2784.169922,3050040000,2784.169922
7/10/2018,2795.580078,2786.23999,2788.560059,2793.840088,3063850000,2793.840088
7/11/2018,2785.909912,2770.77002,2779.820068,2774.02002,2964740000,2774.02002
7/12/2018,2799.219971,2781.530029,2783.139893,2798.290039,2821690000,2798.290039
7/13/2018,2804.530029,2791.689941,2796.929932,2801.310059,2614000000,2801.310059
7/16/2018,2801.189941,2793.389893,2797.360107,2798.429932,2812230000,2798.429932
7/17/2018,2814.189941,2789.23999,2789.340088,2809.550049,3050730000,2809.550049
7/18/2018,2816.76001,2805.889893,2811.350098,2815.620117,3089780000,2815.620117
7/19/2018,2812.050049,2799.77002,2809.370117,2804.48999,3266700000,2804.48999
7/20/2018,2809.699951,2800.01001,2804.550049,2801.830078,3230210000,2801.830078
7/23/2018,2808.610107,2795.139893,2799.169922,2806.97998,2907430000,2806.97998
7/24/2018,2829.98999,2811.120117,2820.679932,2820.399902,3417530000,2820.399902
7/25/2018,2848.030029,2817.72998,2817.72998,2846.070068,3553010000,2846.070068
7/26/2018,2845.570068,2835.26001,2835.48999,2837.439941,3653330000,2837.439941
7/27/2018,2843.169922,2808.340088,2842.350098,2818.820068,3415710000,2818.820068
7/30/2018,2821.73999,2798.110107,2819,2802.600098,3245770000,2802.600098
7/31/2018,2824.459961,2808.060059,2809.72998,2816.290039,3892100000,2816.290039
8/1/2018,2825.830078,2805.850098,2821.169922,2813.360107,3496990000,2813.360107
8/2/2018,2829.909912,2796.340088,2800.47998,2827.219971,3467380000,2827.219971
8/3/2018,2840.379883,2827.370117,2829.620117,2840.350098,3030390000,2840.350098
8/6/2018,2853.290039,2835.97998,2840.290039,2850.399902,2874540000,2850.399902
8/7/2018,2863.429932,2855.919922,2855.919922,2858.449951,3162770000,2858.449951
8/8/2018,2862.439941,2853.090088,2856.790039,2857.699951,2972200000,2857.699951
8/9/2018,2862.47998,2851.97998,2857.189941,2853.580078,3047050000,2853.580078
8/10/2018,2842.199951,2825.810059,2838.899902,2833.280029,3256040000,2833.280029
8/13/2018,2843.399902,2819.879883,2835.459961,2821.929932,3158450000,2821.929932
8/14/2018,2843.110107,2826.580078,2827.879883,2839.959961,2976970000,2839.959961
8/15/2018,2827.949951,2802.48999,2827.949951,2818.370117,3645070000,2818.370117
8/16/2018,2850.48999,2831.439941,2831.439941,2840.689941,3219880000,2840.689941
8/17/2018,2855.629883,2833.72998,2838.320068,2850.129883,3024100000,2850.129883
8/20/2018,2859.76001,2850.620117,2853.929932,2857.050049,2748020000,2857.050049
8/21/2018,2873.22998,2861.320068,2861.51001,2862.959961,3147140000,2862.959961
8/22/2018,2867.540039,2856.050049,2860.98999,2861.820068,2689560000,2861.820068
8/23/2018,2868.780029,2854.030029,2860.290039,2856.97998,2713910000,2856.97998
8/24/2018,2876.159912,2862.350098,2862.350098,2874.689941,2596190000,2874.689941
8/27/2018,2898.25,2884.689941,2884.689941,2896.73999,2854080000,2896.73999
8/28/2018,2903.77002,2893.5,2901.449951,2897.52002,2683190000,2897.52002
8/29/2018,2916.5,2898.399902,2900.620117,2914.040039,2791860000,2914.040039
8/30/2018,2912.459961,2895.219971,2908.939941,2901.129883,2802180000,2901.129883
8/31/2018,2906.320068,2891.72998,2898.370117,2901.52002,2880260000,2901.52002
9/4/2018,2900.179932,2885.129883,2896.959961,2896.719971,3077060000,2896.719971
9/5/2018,2894.209961,2876.919922,2891.590088,2888.600098,3241250000,2888.600098
9/6/2018,2892.050049,2867.290039,2888.639893,2878.050049,3139590000,2878.050049
9/7/2018,2883.810059,2864.120117,2868.26001,2871.679932,2946270000,2871.679932
9/10/2018,2886.929932,2875.939941,2881.389893,2877.129883,2731400000,2877.129883
9/11/2018,2892.52002,2866.780029,2871.570068,2887.889893,2899660000,2887.889893
9/12/2018,2894.649902,2879.199951,2888.290039,2888.919922,3264930000,2888.919922
9/13/2018,2906.76001,2896.389893,2896.850098,2904.179932,3254930000,2904.179932
9/14/2018,2908.300049,2895.77002,2906.379883,2904.97998,3149800000,2904.97998
9/17/2018,2904.649902,2886.159912,2903.830078,2888.800049,2947760000,2888.800049
9/18/2018,2911.169922,2890.429932,2890.73999,2904.310059,3074610000,2904.310059
9/19/2018,2912.360107,2903.820068,2906.600098,2907.949951,3280020000,2907.949951
9/20/2018,2934.800049,2919.72998,2919.72998,2930.75,3337730000,2930.75
9/21/2018,2940.909912,2927.110107,2936.76001,2929.669922,5607610000,2929.669922
9/24/2018,2923.790039,2912.629883,2921.830078,2919.370117,3372210000,2919.370117
9/25/2018,2923.949951,2913.699951,2921.75,2915.560059,3285480000,2915.560059
9/26/2018,2931.149902,2903.280029,2916.97998,2905.969971,3388620000,2905.969971
9/27/2018,2927.219971,2909.27002,2911.649902,2914,3060850000,2914
9/28/2018,2920.530029,2907.5,2910.030029,2913.97998,3432300000,2913.97998
10/1/2018,2937.060059,2917.909912,2926.290039,2924.590088,3364190000,2924.590088
10/2/2018,2931.419922,2919.370117,2923.800049,2923.429932,3401880000,2923.429932
10/3/2018,2939.860107,2921.360107,2931.689941,2925.51001,3598710000,2925.51001
10/4/2018,2919.780029,2883.919922,2919.350098,2901.610107,3496860000,2901.610107
10/5/2018,2909.639893,2869.290039,2902.540039,2885.570068,3328980000,2885.570068
10/8/2018,2889.449951,2862.080078,2877.530029,2884.429932,3330320000,2884.429932
10/9/2018,2894.830078,2874.27002,2882.51001,2880.340088,3520500000,2880.340088
10/10/2018,2874.02002,2784.860107,2873.899902,2785.679932,4501250000,2785.679932
10/11/2018,2795.139893,2710.51001,2776.870117,2728.370117,4890630000,2728.370117
10/12/2018,2775.77002,2729.439941,2770.540039,2767.129883,3966040000,2767.129883
10/15/2018,2775.98999,2749.030029,2763.830078,2750.790039,3300140000,2750.790039
10/16/2018,2813.459961,2766.909912,2767.050049,2809.919922,3428340000,2809.919922
10/17/2018,2816.939941,2781.810059,2811.669922,2809.209961,3321710000,2809.209961
10/18/2018,2806.040039,2755.179932,2802,2768.780029,3616440000,2768.780029
10/19/2018,2797.77002,2760.27002,2775.659912,2767.780029,3566490000,2767.780029
10/22/2018,2778.939941,2749.219971,2773.939941,2755.879883,3307140000,2755.879883
10/23/2018,2753.590088,2691.429932,2721.030029,2740.689941,4348580000,2740.689941
10/24/2018,2742.590088,2651.889893,2737.870117,2656.100098,4709310000,2656.100098
10/25/2018,2722.699951,2667.840088,2674.879883,2705.570068,4634770000,2705.570068
10/26/2018,2692.379883,2628.159912,2667.860107,2658.689941,4803150000,2658.689941
10/29/2018,2706.850098,2603.540039,2682.649902,2641.25,4673700000,2641.25
10/30/2018,2685.429932,2635.340088,2640.679932,2682.629883,5106380000,2682.629883
10/31/2018,2736.689941,2705.600098,2705.600098,2711.73999,5112420000,2711.73999
11/1/2018,2741.669922,2708.850098,2717.580078,2740.370117,4708420000,2740.370117
11/2/2018,2756.550049,2700.439941,2745.449951,2723.060059,4237930000,2723.060059
11/5/2018,2744.27002,2717.939941,2726.370117,2738.310059,3623320000,2738.310059
11/6/2018,2756.820068,2737.080078,2738.399902,2755.449951,3510860000,2755.449951
11/7/2018,2815.149902,2774.129883,2774.129883,2813.889893,3914750000,2813.889893
11/8/2018,2814.75,2794.98999,2806.379883,2806.830078,3630490000,2806.830078
11/9/2018,2794.100098,2764.23999,2794.100098,2781.01001,4019090000,2781.01001
11/12/2018,2775.98999,2722,2773.929932,2726.219971,3670930000,2726.219971
11/13/2018,2754.600098,2714.97998,2730.050049,2722.179932,4091440000,2722.179932
11/14/2018,2746.800049,2685.75,2737.899902,2701.580078,4402370000,2701.580078
11/15/2018,2735.379883,2670.75,2693.52002,2730.199951,4179140000,2730.199951
11/16/2018,2746.75,2712.159912,2718.540039,2736.27002,3975180000,2736.27002
11/19/2018,2733.159912,2681.090088,2730.73999,2690.72998,3772900000,2690.72998
11/20/2018,2669.439941,2631.52002,2654.600098,2641.889893,4357900000,2641.889893
11/21/2018,2670.72998,2649.820068,2657.73999,2649.929932,3233550000,2649.929932
11/23/2018,2647.550049,2631.090088,2633.360107,2632.560059,1651650000,2632.560059
11/26/2018,2674.350098,2649.969971,2649.969971,2673.449951,3443950000,2673.449951
11/27/2018,2682.530029,2655.889893,2663.75,2682.169922,3485220000,2682.169922
11/28/2018,2744,2684.379883,2691.449951,2743.790039,3951670000,2743.790039
11/29/2018,2753.75,2722.939941,2736.969971,2737.800049,3560770000,2737.800049
11/30/2018,2760.879883,2732.76001,2737.76001,2760.169922,4658580000,2760.169922
12/3/2018,2800.179932,2773.379883,2790.5,2790.370117,4186060000,2790.370117
12/4/2018,2785.929932,2697.179932,2782.429932,2700.060059,4499840000,2700.060059
12/6/2018,2696.149902,2621.530029,2663.51001,2695.949951,5141470000,2695.949951
12/7/2018,2708.540039,2623.139893,2691.26001,2633.080078,4216690000,2633.080078
12/10/2018,2647.51001,2583.22998,2630.860107,2637.719971,4151030000,2637.719971
12/11/2018,2674.350098,2621.300049,2664.439941,2636.780029,3905870000,2636.780029
12/12/2018,2685.439941,2650.26001,2658.22998,2651.070068,3958890000,2651.070068
12/13/2018,2670.189941,2637.27002,2658.699951,2650.540039,3927720000,2650.540039
12/14/2018,2635.070068,2593.840088,2629.679932,2599.949951,4035020000,2599.949951
12/17/2018,2601.129883,2530.540039,2590.75,2545.939941,4616350000,2545.939941
12/18/2018,2573.98999,2528.709961,2559.899902,2546.159912,4470880000,2546.159912
12/19/2018,2585.290039,2488.959961,2547.050049,2506.959961,5127940000,2506.959961
12/20/2018,2509.629883,2441.179932,2496.77002,2467.419922,5585780000,2467.419922
12/21/2018,2504.409912,2408.550049,2465.379883,2416.620117,7609010000,2416.620117
12/24/2018,2410.340088,2351.100098,2400.560059,2351.100098,2613930000,2351.100098
12/26/2018,2467.76001,2346.580078,2363.120117,2467.699951,4233990000,2467.699951
12/27/2018,2489.100098,2397.939941,2442.5,2488.830078,4096610000,2488.830078
12/28/2018,2520.27002,2472.889893,2498.77002,2485.73999,3702620000,2485.73999
12/31/2018,2509.23999,2482.820068,2498.939941,2506.850098,3442870000,2506.850098
1/2/2019,2519.48999,2467.469971,2476.959961,2510.030029,3733160000,2510.030029
1/3/2019,2493.139893,2443.959961,2491.919922,2447.889893,3822860000,2447.889893
1/4/2019,2538.070068,2474.330078,2474.330078,2531.939941,4213410000,2531.939941
1/7/2019,2566.159912,2524.560059,2535.610107,2549.689941,4104710000,2549.689941
1/8/2019,2579.820068,2547.560059,2568.110107,2574.409912,4083030000,2574.409912
1/9/2019,2595.320068,2568.889893,2580,2584.959961,4052480000,2584.959961
1/10/2019,2597.820068,2562.02002,2573.51001,2596.639893,3704500000,2596.639893
1/11/2019,2596.27002,2577.399902,2588.110107,2596.26001,3434490000,2596.26001
1/14/2019,2589.320068,2570.409912,2580.310059,2582.610107,3664450000,2582.610107
1/15/2019,2613.080078,2585.100098,2585.100098,2610.300049,3572330000,2610.300049
1/16/2019,2625.76001,2612.679932,2614.75,2616.100098,3863770000,2616.100098
1/17/2019,2645.060059,2606.360107,2609.280029,2635.959961,3772270000,2635.959961
1/18/2019,2675.469971,2647.580078,2651.27002,2670.709961,3986730000,2670.709961
1/22/2019,2657.879883,2617.27002,2657.879883,2632.899902,3908030000,2632.899902
1/23/2019,2653.189941,2612.860107,2643.47998,2638.699951,3335610000,2638.699951
1/24/2019,2647.199951,2627.01001,2638.840088,2642.330078,3433250000,2642.330078
1/25/2019,2672.379883,2657.330078,2657.439941,2664.76001,3814080000,2664.76001
1/28/2019,2644.969971,2624.060059,2644.969971,2643.850098,3612810000,2643.850098
1/29/2019,2650.929932,2631.050049,2644.889893,2640,3504200000,2640
1/30/2019,2690.439941,2648.340088,2653.620117,2681.050049,3867810000,2681.050049
1/31/2019,2708.949951,2678.649902,2685.48999,2704.100098,4917650000,2704.100098
2/1/2019,2716.659912,2696.879883,2702.320068,2706.530029,3759270000,2706.530029
2/4/2019,2724.98999,2698.75,2706.48999,2724.870117,3359840000,2724.870117
2/5/2019,2738.97998,2724.030029,2728.340088,2737.699951,3560430000,2737.699951
2/6/2019,2738.080078,2724.149902,2735.050049,2731.610107,3472690000,2731.610107
2/7/2019,2719.320068,2687.26001,2717.530029,2706.050049,4099490000,2706.050049
2/8/2019,2708.070068,2681.830078,2692.360107,2707.879883,3622330000,2707.879883
2/11/2019,2718.050049,2703.790039,2712.399902,2709.800049,3361970000,2709.800049
2/12/2019,2748.189941,2722.610107,2722.610107,2744.72998,3827770000,2744.72998
2/13/2019,2761.850098,2748.629883,2750.300049,2753.030029,3670770000,2753.030029
2/14/2019,2757.899902,2731.22998,2743.5,2745.72998,3836700000,2745.72998
2/15/2019,2775.659912,2760.23999,2760.23999,2775.600098,3641370000,2775.600098
2/19/2019,2787.330078,2767.290039,2769.280029,2779.76001,3533710000,2779.76001
2/20/2019,2789.879883,2774.060059,2779.050049,2784.699951,3835450000,2784.699951
2/21/2019,2781.580078,2764.550049,2780.23999,2774.879883,3559710000,2774.879883
2/22/2019,2794.199951,2779.110107,2780.669922,2792.669922,3427810000,2792.669922
2/25/2019,2813.48999,2794.98999,2804.350098,2796.110107,3804380000,2796.110107
2/26/2019,2803.120117,2789.469971,2792.360107,2793.899902,3645680000,2793.899902
2/27/2019,2795.76001,2775.129883,2787.5,2792.379883,3767130000,2792.379883
2/28/2019,2793.72998,2782.51001,2788.110107,2784.48999,4396930000,2784.48999
3/1/2019,2808.02002,2787.379883,2798.219971,2803.689941,3972280000,2803.689941
3/4/2019,2816.879883,2767.659912,2814.370117,2792.810059,3919810000,2792.810059
3/5/2019,2796.439941,2782.969971,2794.409912,2789.649902,3585690000,2789.649902
3/6/2019,2790.27002,2768.689941,2790.27002,2771.449951,3786600000,2771.449951
3/7/2019,2767.25,2739.090088,2766.530029,2748.929932,3904860000,2748.929932
3/8/2019,2744.129883,2722.27002,2730.790039,2743.070068,3423130000,2743.070068
3/11/2019,2784,2747.610107,2747.610107,2783.300049,3749030000,2783.300049
3/12/2019,2798.320068,2786.72998,2787.340088,2791.52002,3414230000,2791.52002
3/13/2019,2821.23999,2799.780029,2799.780029,2810.919922,3766150000,2810.919922
3/14/2019,2815,2803.459961,2810.379883,2808.47998,3469730000,2808.47998
3/15/2019,2830.72998,2810.790039,2810.790039,2822.47998,5962730000,2822.47998
3/18/2019,2835.409912,2821.98999,2822.610107,2832.939941,3552190000,2832.939941
3/19/2019,2852.419922,2823.27002,2840.76001,2832.570068,3620220000,2832.570068
3/20/2019,2843.540039,2812.429932,2831.340088,2824.22998,3771200000,2824.22998
3/21/2019,2860.310059,2817.379883,2819.719971,2854.879883,3546800000,2854.879883
3/22/2019,2846.159912,2800.469971,2844.52002,2800.709961,4237200000,2800.709961
3/25/2019,2809.790039,2785.02002,2796.01001,2798.360107,3376580000,2798.360107
3/26/2019,2829.870117,2803.98999,2812.659912,2818.459961,3266050000,2818.459961
3/27/2019,2825.560059,2787.719971,2819.719971,2805.370117,3372930000,2805.370117
3/28/2019,2819.709961,2798.77002,2809.399902,2815.439941,3158170000,2815.439941
3/29/2019,2836.030029,2819.22998,2828.27002,2834.399902,3740700000,2834.399902
4/1/2019,2869.399902,2848.629883,2848.629883,2867.189941,3500760000,2867.189941
4/2/2019,2872.899902,2858.75,2868.23999,2867.23999,3246900000,2867.23999
4/3/2019,2885.25,2865.169922,2876.090088,2873.399902,3550240000,2873.399902
4/4/2019,2881.280029,2867.139893,2873.98999,2879.389893,3015180000,2879.389893
4/5/2019,2893.23999,2882.98999,2884.159912,2892.73999,3146820000,2892.73999
4/8/2019,2895.949951,2880.780029,2888.459961,2895.77002,3054030000,2895.77002
4/9/2019,2886.879883,2873.330078,2886.580078,2878.199951,3007980000,2878.199951
4/10/2019,2889.709961,2879.129883,2881.370117,2888.209961,3062380000,2888.209961
4/11/2019,2893.419922,2881.98999,2891.919922,2888.320068,2938540000,2888.320068
4/12/2019,2910.540039,2898.370117,2900.860107,2907.409912,3688490000,2907.409912
4/15/2019,2909.600098,2896.47998,2908.320068,2905.580078,3088330000,2905.580078
4/16/2019,2916.060059,2900.709961,2912.26001,2907.060059,3402210000,2907.060059
4/17/2019,2918,2895.449951,2916.040039,2900.449951,3602300000,2900.449951
4/18/2019,2908.399902,2891.899902,2904.810059,2905.030029,3506850000,2905.030029
4/22/2019,2909.51001,2896.350098,2898.780029,2907.969971,2997950000,2907.969971
4/23/2019,2936.310059,2908.530029,2909.98999,2933.679932,3635030000,2933.679932
4/24/2019,2936.830078,2926.050049,2934,2927.25,3448960000,2927.25
4/25/2019,2933.100098,2912.840088,2928.98999,2926.169922,3425280000,2926.169922
4/26/2019,2939.879883,2917.560059,2925.810059,2939.879883,3248500000,2939.879883
4/29/2019,2949.52002,2939.350098,2940.580078,2943.030029,3118780000,2943.030029
4/30/2019,2948.219971,2924.110107,2937.139893,2945.830078,3919330000,2945.830078
5/1/2019,2954.129883,2923.360107,2952.330078,2923.72998,3645850000,2923.72998
5/2/2019,2931.679932,2900.5,2922.159912,2917.52002,3778890000,2917.52002
5/3/2019,2947.850098,2929.209961,2929.209961,2945.639893,3338120000,2945.639893
5/6/2019,2937.320068,2898.209961,2908.889893,2932.469971,3181520000,2932.469971
5/7/2019,2913.030029,2862.600098,2913.030029,2884.050049,3767100000,2884.050049
5/8/2019,2897.959961,2873.280029,2879.610107,2879.419922,3485790000,2879.419922
5/9/2019,2875.969971,2836.399902,2859.840088,2870.719971,3638820000,2870.719971
5/10/2019,2891.310059,2825.389893,2863.100098,2881.399902,3529600000,2881.399902
5/13/2019,2840.189941,2801.429932,2840.189941,2811.870117,3894030000,2811.870117
5/14/2019,2852.540039,2820.120117,2820.120117,2834.409912,3322720000,2834.409912
5/15/2019,2858.679932,2815.080078,2820.379883,2850.959961,3125950000,2850.959961
5/16/2019,2892.149902,2855.800049,2855.800049,2876.320068,3338060000,2876.320068
5/17/2019,2885.47998,2854.22998,2858.600098,2859.530029,3257950000,2859.530029
5/20/2019,2853.860107,2831.290039,2841.939941,2840.22998,3288870000,2840.22998
5/21/2019,2868.879883,2854.02002,2854.02002,2864.360107,3218700000,2864.360107
5/22/2019,2865.469971,2851.110107,2856.060059,2856.27002,3192510000,2856.27002
5/23/2019,2836.699951,2805.48999,2836.699951,2822.23999,3891980000,2822.23999
5/24/2019,2841.360107,2820.189941,2832.409912,2826.060059,2887390000,2826.060059
5/28/2019,2840.51001,2801.580078,2830.030029,2802.389893,4121410000,2802.389893
5/29/2019,2792.030029,2766.060059,2790.25,2783.02002,3700050000,2783.02002
